Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2018-07-27,45.901180267333984,98.14299011230469,347.1164855957031,128.83583068847656,37.79587173461914,104.80611419677734,110.40389251708984,219.16363525390625,179.40724182128906,114.240966796875,43.03057098388672,118.4015121459961,102.87193298339844,40.696537017822266,143.26907348632812,181.38795471191406,53.48500442504883,102.82793426513672,74.0460433959961,31.22625160217285,72.67720794677734,76.83173370361328,118.90775299072266,241.01351928710938,137.16915893554688,43.608116149902344,59.3642578125,82.08110046386719,65.42390441894531
2018-07-30,45.644004821777344,95.30786895751953,337.8863525390625,126.2963638305664,37.44073486328125,106.3536148071289,110.41368865966797,220.37179565429688,179.53468322753906,114.5085678100586,43.03960037231445,118.95952606201172,103.49254608154297,40.714141845703125,144.32443237304688,179.37660217285156,54.59699630737305,100.62203216552734,73.15044403076172,31.372589111328125,72.33447265625,76.01506042480469,119.24430847167969,239.02659606933594,133.0455780029297,44.01057434082031,59.813987731933594,82.77962493896484,65.28014373779297
2018-07-31,45.73533630371094,94.05095672607422,342.9296875,129.95648193359375,37.547271728515625,105.05570983886719,111.32538604736328,218.96995544433594,179.75306701660156,114.06782531738281,43.40961837768555,119.27452850341797,101.91439819335938,41.06642532348633,143.3236846923828,185.67303466796875,55.48995590209961,101.300048828125,74.06531524658203,32.46196746826172,72.94779205322266,77.52278900146484,118.37112426757812,238.44277954101562,133.299072265625,43.297882080078125,58.48209762573242,83.10562133789062,65.09645080566406
2018-08-01,48.42961502075195,93.98478698730469,339.5225524902344,125.202880859375,37.165504455566406,104.32354736328125,110.74700927734375,217.68804931640625,178.642822265625,112.94236755371094,44.050384521484375,119.38253784179688,102.54389190673828,40.85505294799805,142.75965881347656,181.06442260742188,55.169837951660156,101.49102783203125,74.67200469970703,32.73837661743164,72.74034881591797,77.04306030273438,117.29783630371094,238.58404541015625,134.77110290527344,43.37334060668945,57.4615592956543,82.18355560302734,64.20198822021484
2018-08-02,49.845245361328125,94.24942016601562,336.60626220703125,124.723876953125,37.76035690307617,102.96739959716797,110.53133392333984,215.7974395751953,178.06040954589844,112.51729583740234,44.655052185058594,118.13147735595703,102.97830963134766,40.67011642456055,141.38589477539062,179.7351837158203,54.9423828125,102.722900390625,75.74095153808594,32.5088005065918,73.95795440673828,76.59760284423828,116.72480773925781,241.13587951660156,135.4241943359375,43.58295440673828,57.92860412597656,82.6678695678711,63.81864929199219
2018-08-03,49.98945236206055,95.25115966796875,335.3646545410156,125.17571258544922,38.02671432495117,103.20866394042969,111.84495544433594,215.8896484375,178.0421905517578,116.24796295166016,44.79042434692383,118.76150512695312,103.81171417236328,41.057613372802734,142.1137237548828,181.2742919921875,55.54050827026367,103.17172241210938,75.8276138305664,33.2385139465332,74.25559997558594,76.46623229980469,117.9709243774414,242.20936584472656,136.3015594482422,43.82611083984375,58.136165618896484,83.45020294189453,64.05023956298828
2018-08-06,50.2490348815918,95.37400817871094,333.5648193359375,126.05237579345703,38.44400405883789,103.41669464111328,113.65856170654297,217.58657836914062,178.0877227783203,114.93357849121094,44.763187408447266,118.82453918457031,103.83831787109375,41.08403396606445,142.57766723632812,180.7583465576172,55.78480911254883,103.25765228271484,76.56912994384766,33.648460388183594,74.42695617675781,76.49478149414062,118.24378967285156,241.77622985839844,136.1943359375,44.0021858215332,58.30913543701172,83.51539611816406,64.03428649902344
2018-08-07,49.777950286865234,96.36632537841797,337.5976257324219,128.67318725585938,38.69260787963867,104.14883422851562,114.266357421875,219.3388671875,179.32537841796875,115.70491027832031,45.126380920410156,118.32049560546875,104.21956634521484,40.95193862915039,141.9590301513672,182.3936767578125,56.088077545166016,103.97388458251953,77.5514144897461,33.48447799682617,74.53518676757812,76.80890655517578,118.18921661376953,242.61424255371094,136.74998474121094,43.985416412353516,57.989139556884766,83.6085433959961,64.90477752685547
2018-08-08,49.81160354614258,97.13180541992188,334.72943115234375,126.26023864746094,38.9234504699707,103.06723022460938,111.73713684082031,217.99240112304688,180.20811462402344,115.61046600341797,45.36244201660156,118.05947875976562,104.4323501586914,40.64369201660156,144.57913208007812,181.1431121826172,56.18074035644531,104.55638122558594,77.52253723144531,33.95182418823242,74.27362823486328,76.93452453613281,117.5252456665039,243.70655822753906,137.13992309570312,44.186649322509766,57.50480270385742,83.86932373046875,64.47351837158203
2018-08-09,50.2033576965332,97.33026123046875,332.4564208984375,125.18477630615234,38.87017822265625,101.94405364990234,111.91358947753906,215.603759765625,180.2626953125,115.17289733886719,45.52588653564453,118.08646392822266,103.62554931640625,40.81982421875,144.9248504638672,179.0792694091797,55.59947967529297,104.72826385498047,78.2544174194336,33.61566162109375,73.41680908203125,76.66612243652344,117.84356689453125,246.32437133789062,136.48678588867188,44.446563720703125,57.22804260253906,83.38219451904297,64.1460952758789
2018-08-10,50.053829193115234,95.99774169921875,328.28765869140625,122.83505249023438,38.87017822265625,102.61796569824219,110.46270751953125,211.75794982910156,178.642822265625,114.94216918945312,44.3546028137207,117.68147277832031,102.60594940185547,40.5820426940918,144.36080932617188,176.6132354736328,55.658443450927734,104.0884780883789,77.74403381347656,33.558265686035156,73.4438705444336,76.01506042480469,117.21598815917969,245.16612243652344,136.21383666992188,43.99380111694336,57.50480270385742,84.47822570800781,64.08152770996094
2018-08-13,50.37701416015625,96.21510314941406,327.2720642089844,122.021728515625,38.843544006347656,101.86917114257812,109.91373443603516,209.22177124023438,176.67709350585938,113.53402709960938,43.99140548706055,117.20442962646484,100.97460174560547,40.361881256103516,143.86953735351562,174.75927734375,56.20601272583008,103.33406829833984,77.18547821044922,33.459877014160156,73.5250244140625,75.4896469116211,116.47014617919922,245.68405151367188,136.68179321289062,43.7841796875,57.49617004394531,83.97236633300781,63.38763427734375
2018-08-14,50.589263916015625,96.56477355957031,328.0265197753906,121.93133544921875,39.06549835205078,101.98564147949219,110.53133392333984,211.71185302734375,175.73068237304688,114.0511474609375,43.6917724609375,116.55638122558594,101.6484146118164,40.414710998535156,146.1075439453125,175.3539581298828,55.98698806762695,104.62322235107422,77.17583465576172,33.377899169921875,73.33561706542969,75.62670135498047,116.00625610351562,248.10406494140625,137.2178955078125,44.329185485839844,59.38155746459961,85.10586547851562,63.18590545654297
2018-08-15,50.70745086669922,95.93160247802734,320.88836669921875,119.3105239868164,38.94119644165039,98.1252212524414,110.62936401367188,211.42596435546875,176.54063415527344,114.48870849609375,43.09251022338867,117.39344024658203,100.80615997314453,40.5820426940918,145.45252990722656,176.1147918701172,56.753578186035156,103.20448303222656,76.6269302368164,33.7468376159668,74.2285385131836,75.24404907226562,117.1250228881836,245.4015350341797,136.39906311035156,44.63941955566406,59.44209671020508,84.51570129394531,62.08049774169922
2018-08-16,51.45030212402344,97.00895690917969,334.64239501953125,123.142333984375,40.09540557861328,98.83077239990234,110.26665496826172,214.88441467285156,177.81468200683594,115.62637329101562,42.829193115234375,119.23854064941406,101.75482177734375,40.70534133911133,147.1355743408203,177.6538848876953,58.0003547668457,103.185302734375,77.08915710449219,33.960025787353516,75.48222351074219,76.54167175292969,118.55302429199219,247.7462615966797,137.31675720214844,45.503021240234375,60.211830139160156,92.40333557128906,62.93578338623047
2018-08-17,52.47777557373047,97.36804962158203,335.048583984375,125.92584228515625,40.72578430175781,98.94837951660156,110.26665496826172,215.23487854003906,177.96939086914062,116.19916534423828,42.76564025878906,121.0296401977539,101.75482177734375,41.040000915527344,146.60792541503906,179.07057189941406,58.17727279663086,103.12779235839844,76.80026245117188,34.50934982299805,75.48222351074219,77.19047546386719,118.62580108642578,247.0211639404297,137.98065185546875,45.939022064208984,60.91682052612305,91.66328430175781,63.14555740356445
2018-08-20,51.96644973754883,98.12410736083984,339.24639892578125,125.32034301757812,41.03653335571289,98.9063720703125,109.78628540039062,217.44825744628906,180.12619018554688,116.55715942382812,42.220855712890625,123.19879913330078,101.62181854248047,41.15448760986328,147.09005737304688,178.9219207763672,59.11235046386719,102.44718170166016,79.14038848876953,34.70612335205078,75.4371109008789,77.59237670898438,119.53536987304688,247.08709716796875,137.59988403320312,45.821632385253906,60.91682052612305,89.93023681640625,63.58934783935547
2018-08-21,51.86514663696289,99.05023193359375,342.1771240234375,126.51325225830078,40.64588165283203,99.06597137451172,110.17841339111328,220.0950927734375,182.21932983398438,116.1275634765625,43.237789154052734,121.82170867919922,102.24243927001953,40.70534133911133,146.50782775878906,179.87509155273438,58.269927978515625,101.5940170288086,79.88190460205078,34.566741943359375,75.67161560058594,78.07466888427734,119.79915618896484,246.41851806640625,136.72122192382812,46.039634704589844,61.143123626708984,90.00518798828125,63.60547637939453
2018-08-22,51.86756896972656,100.01419067382812,338.55963134765625,126.18792724609375,40.83232498168945,99.88912200927734,109.7372817993164,220.73147583007812,181.07266235351562,115.54679870605469,42.720237731933594,121.1556625366211,101.93212890625,40.4499397277832,146.0620574951172,178.62454223632812,58.16041946411133,102.62931060791016,79.58335876464844,34.492950439453125,75.21162414550781,76.50144958496094,117.70716857910156,245.52391052246094,137.795166015625,45.3940315246582,60.61219787597656,89.62110900878906,64.51724243164062
2018-08-23,51.97368621826172,99.5794677734375,336.09326171875,123.62129211425781,40.85896301269531,99.20036315917969,109.79608917236328,217.9647216796875,182.15562438964844,115.65022277832031,42.656681060791016,121.60568237304688,101.71935272216797,40.24737548828125,144.69744873046875,178.49252319335938,58.101444244384766,103.10863494873047,79.8433837890625,34.59953308105469,75.07634735107422,76.14547729492188,117.80719757080078,246.16424560546875,138.732421875,45.51140213012695,60.298866271972656,89.162109375,63.807193756103516
2018-08-24,52.135276794433594,99.94802856445312,337.93096923828125,124.90465545654297,41.12531661987305,99.96473693847656,109.72747039794922,216.8303680419922,183.19313049316406,116.18324279785156,43.274105072021484,122.36170196533203,101.67503356933594,40.185733795166016,144.9976348876953,180.72862243652344,58.16041946411133,103.91386413574219,79.400390625,34.76351547241211,75.18457794189453,76.57036590576172,118.7076644897461,248.85736083984375,140.7826385498047,45.93063735961914,60.23793411254883,88.9466323852539,64.24290466308594
2018-08-27,52.56459045410156,101.16715240478516,342.1480407714844,128.3659210205078,41.36503219604492,101.09030151367188,110.11959838867188,223.73802185058594,183.81190490722656,116.70036315917969,43.90060806274414,122.24393463134766,103.47481536865234,40.23857116699219,145.99835205078125,183.40493774414062,58.11830139160156,105.06419372558594,79.59300231933594,34.09120178222656,75.2567367553711,77.71871185302734,119.96286010742188,251.49392700195312,141.95420837402344,45.98932647705078,60.4381217956543,88.56256103515625,64.87225341796875
2018-08-28,52.98908996582031,101.384521484375,339.7009582519531,128.3297882080078,41.684669494628906,100.6787109375,110.36467742919922,223.52587890625,183.8028106689453,116.62077331542969,44.10036849975586,121.70030212402344,102.9694595336914,39.956756591796875,147.05368041992188,184.373291015625,57.815040588378906,105.6968765258789,79.52558898925781,34.025611877441406,75.29280853271484,77.22489929199219,120.31759643554688,252.8404998779297,141.75892639160156,45.821632385253906,60.298866271972656,89.99581146240234,64.77542877197266
2018-08-29,53.78017807006836,100.8458251953125,338.7144775390625,128.20323181152344,42.15522384643555,100.98109436035156,110.23723602294922,223.3685760498047,184.47970581054688,117.37659454345703,44.2638053894043,122.18955993652344,102.63255310058594,39.92153549194336,148.3910369873047,185.28005981445312,57.96665573120117,107.38404846191406,79.72782135009766,34.025611877441406,75.30181884765625,76.71965026855469,120.66325378417969,253.30194091796875,143.54554748535156,45.754554748535156,59.75922775268555,89.593017578125,65.24342346191406
2018-08-30,54.274620056152344,100.39221954345703,335.5321960449219,125.67278289794922,41.86223602294922,100.63670349121094,109.71766662597656,221.51800537109375,182.26609802246094,116.0957260131836,43.80072784423828,122.27110290527344,102.12718200683594,39.58686065673828,148.10902404785156,185.06883239746094,57.73921203613281,107.31694793701172,78.38924407958984,34.025611877441406,75.22966766357422,76.12826538085938,119.74456787109375,252.72750854492188,143.26243591308594,45.90547561645508,59.0107307434082,90.02391052246094,64.96102142333984
2018-08-31,54.90171813964844,100.15596008300781,331.55694580078125,125.4830322265625,42.41270446777344,99.50274658203125,109.81568908691406,220.04676818847656,183.64730834960938,116.53329467773438,43.97324752807617,122.03553771972656,101.58636474609375,39.252201080322266,148.5117950439453,185.68507385253906,57.78132629394531,107.68123626708984,79.35462188720703,34.04201126098633,74.8147964477539,75.61724853515625,119.69910430908203,252.79339599609375,143.40890502929688,45.58686828613281,59.67219543457031,89.79908752441406,64.68668365478516
2018-09-04,55.07777786254883,101.12933349609375,334.90350341796875,124.93174743652344,42.37718963623047,99.84713745117188,108.66871643066406,219.90794372558594,187.5897216796875,115.89684295654297,43.5464973449707,121.15667724609375,102.09172821044922,39.41953659057617,148.0449676513672,183.64263916015625,57.242183685302734,107.08687591552734,76.84461975097656,33.91902160644531,74.58929443359375,75.73209381103516,120.18119812011719,252.8404998779297,144.2973175048828,44.59749221801758,58.854061126708984,89.3307113647461,64.78351593017578
2018-09-05,54.718406677246094,99.8724365234375,335.3194274902344,127.05547332763672,41.968780517578125,99.88912200927734,107.7080078125,219.8154296875,186.73902893066406,116.67648315429688,43.32858657836914,123.09561157226562,101.59522247314453,39.9655647277832,149.4364013671875,186.4861602783203,57.80659484863281,104.0001220703125,77.15352630615234,34.31257629394531,75.1214370727539,76.23733520507812,120.59956359863281,252.0212860107422,139.28890991210938,45.1257209777832,59.39368438720703,90.51105499267578,65.64686584472656
2018-09-06,53.80913162231445,99.60783386230469,339.75897216796875,127.941162109375,41.97765350341797,96.7896499633789,108.09033203125,217.00250244140625,188.33065795898438,116.46170806884766,42.91091537475586,124.01072692871094,101.16080474853516,40.30902862548828,149.89413452148438,187.2873077392578,58.44684600830078,104.23978424072266,77.61693572998047,34.25518035888672,74.5442123413086,76.6622314453125,120.58139038085938,254.77069091796875,141.07554626464844,45.51979446411133,59.21090316772461,90.35179901123047,64.92068481445312
2018-09-07,53.37498474121094,100.25045013427734,337.834228515625,127.7152099609375,41.77345275878906,96.26046752929688,108.78636169433594,216.4380340576172,188.6416473388672,115.71388244628906,42.175453186035156,124.41844177246094,101.35584259033203,40.2650032043457,150.0406036376953,187.1376190185547,58.69114685058594,103.73171997070312,77.52039337158203,34.59953308105469,73.87677001953125,75.79523468017578,119.01692199707031,253.4762420654297,139.80633544921875,45.27664566040039,59.35017013549805,89.77099609375,66.0261001586914
2018-09-10,52.658660888671875,101.39396667480469,330.65740966796875,128.3749542236328,41.791202545166016,96.15968322753906,108.50206756591797,214.5874481201172,192.7213134765625,115.87295532226562,42.03926086425781,124.31878662109375,100.81501007080078,40.564430236816406,151.11167907714844,187.45455932617188,58.59846878051758,104.85330963134766,79.25807189941406,34.4847526550293,74.30067443847656,76.73687744140625,116.73887634277344,245.39813232421875,140.6654815673828,45.37725067138672,59.8810920715332,90.77335357666016,65.92925262451172
2018-09-11,53.99002456665039,102.35791778564453,333.936279296875,128.35690307617188,41.75569534301758,96.6132583618164,107.44331359863281,213.01441955566406,195.61178588867188,116.54125213623047,40.795326232910156,125.49661254882812,101.45336151123047,40.529205322265625,150.69972229003906,186.44215393066406,58.194122314453125,106.6363296508789,79.76974487304688,34.68972396850586,73.96697235107422,76.71390533447266,116.96759033203125,246.6358184814453,142.04205322265625,45.88032531738281,59.82886505126953,90.52979278564453,66.8571548461914
2018-09-12,53.31951904296875,101.95152282714844,341.8288879394531,130.3902587890625,41.63139343261719,97.26004028320312,107.30606842041016,211.1083221435547,193.90126037597656,116.60487365722656,40.795326232910156,126.26679229736328,100.25646209716797,40.722957611083984,150.80958557128906,181.97874450683594,58.851200103759766,107.08687591552734,80.1269302368164,34.771705627441406,74.95909118652344,76.87467193603516,116.08930969238281,248.17587280273438,143.09649658203125,46.08993148803711,61.25625991821289,89.90215301513672,67.07501983642578
2018-09-13,54.60746765136719,102.68865966796875,343.81170654296875,131.52896118164062,41.94214630126953,97.68842315673828,108.49226379394531,211.27484130859375,191.58702087402344,118.49829864501953,41.37643051147461,126.74697875976562,100.64656829833984,40.70519256591797,148.6674346923828,184.0387725830078,59.66834259033203,108.2372055053711,80.58065795898438,35.13247299194336,75.26573944091797,77.81055450439453,117.86418151855469,250.84024047851562,144.13136291503906,46.064788818359375,61.34331512451172,89.10588836669922,66.42145538330078
2018-09-14,53.987613677978516,103.5392074584961,348.00946044921875,130.9505615234375,42.08420181274414,98.59557342529297,107.11001586914062,212.1168975830078,191.23944091796875,118.00506591796875,41.34919738769531,126.38455200195312,100.62884521484375,40.8473014831543,147.23936462402344,183.00875854492188,59.354522705078125,108.67816925048828,80.59996795654297,35.222652435302734,75.41004943847656,79.1196517944336,118.9437255859375,250.67013549804688,144.3363800048828,45.73779296875,61.169227600097656,88.60939025878906,66.90557098388672
2018-09-17,52.55012130737305,103.19900512695312,344.29534912109375,132.1435089111328,41.826725006103516,98.70478820800781,107.20804595947266,210.8677215576172,190.62657165527344,117.69482421875,41.240234375,126.81043243408203,100.9302749633789,41.14039611816406,144.76766967773438,184.4613800048828,59.72770690917969,107.49908447265625,80.37791442871094,35.263648986816406,75.98728942871094,79.09668731689453,118.8339614868164,249.30966186523438,142.7156982421875,45.863555908203125,61.31719207763672,88.8248519897461,67.30095672607422
2018-09-18,52.6369514465332,103.61482238769531,351.66558837890625,134.71914672851562,42.13746643066406,99.22554016113281,107.37469482421875,211.79299926757812,193.02313232421875,118.18805694580078,41.857666015625,127.33592224121094,101.33812713623047,40.794002532958984,144.42893981933594,186.2220916748047,59.72770690917969,108.5248031616211,82.30870056152344,35.6735954284668,75.76181030273438,80.14165496826172,120.18798065185547,248.7616729736328,144.13136291503906,45.603633880615234,61.691444396972656,89.39628601074219,67.47846221923828
2018-09-19,52.668304443359375,104.04953002929688,353.2518615722656,138.0539093017578,41.97765350341797,100.38472747802734,107.62958526611328,217.9833221435547,193.6268768310547,118.58582305908203,41.90306854248047,127.2634506225586,104.28160858154297,40.82064437866211,145.7197265625,187.62185668945312,59.354522705078125,107.0772933959961,81.5074234008789,35.46862030029297,75.76181030273438,80.66986846923828,121.22180938720703,250.68905639648438,143.9263153076172,44.85741424560547,62.03959274291992,89.21829223632812,68.28531646728516
2018-09-20,53.06867980957031,105.00404357910156,355.4184875488281,140.9820098876953,42.37718963623047,100.30912017822266,109.42356872558594,219.66737365722656,193.0597381591797,120.24853515625,42.85643768310547,128.64064025878906,105.17708587646484,41.42461395263672,147.1935577392578,189.5146026611328,60.03304672241211,108.86990356445312,82.4148941040039,35.8703727722168,76.98841094970703,81.44501495361328,122.7313461303711,251.69061279296875,145.70318603515625,45.234710693359375,63.440879821777344,89.69606018066406,68.4386215209961
2018-09-21,52.4970588684082,104.80558776855469,360.03216552734375,141.325439453125,43.114105224609375,101.7454605102539,108.22758483886719,217.76126098632812,194.2762908935547,120.40764617919922,42.36613464355469,129.4560546875,104.48553466796875,41.37133026123047,151.3221893310547,190.4477996826172,60.30447006225586,109.53135681152344,82.58865356445312,36.124542236328125,77.40331268310547,81.57706451416016,122.99665069580078,251.95510864257812,146.49398803710938,45.628780364990234,63.53662109375,89.8365707397461,68.72103118896484
2018-09-24,53.251983642578125,103.81327056884766,355.9310607910156,139.17457580566406,43.0075569152832,102.99702453613281,110.55094146728516,215.50347900390625,190.25155639648438,119.35751342773438,42.59312057495117,127.27252960205078,103.48368835449219,40.91836166381836,149.50050354003906,187.96517944335938,60.03304672241211,109.92436981201172,81.35295867919922,36.0179443359375,76.00531768798828,80.5780258178711,121.52371215820312,252.60704040527344,145.57627868652344,44.890953063964844,62.84031677246094,88.91851806640625,69.87484741210938
2018-09-25,53.58964538574219,103.83218383789062,355.196044921875,139.25584411621094,43.034202575683594,103.62699890136719,111.39401245117188,215.1333770751953,189.7667999267578,118.46646881103516,41.68515396118164,125.61443328857422,103.19110107421875,40.571956634521484,152.33834838867188,185.43853759765625,59.92279052734375,109.71347045898438,81.85497283935547,35.903167724609375,74.96812438964844,80.21630859375,120.11478424072266,248.9695281982422,146.03515625,44.4801025390625,62.849021911621094,89.08715057373047,69.79415893554688
2018-09-26,53.16274642944336,102.07439422607422,353.068115234375,138.42440795898438,42.980926513671875,102.43424224853516,112.94292449951172,211.78378295898438,189.82167053222656,120.61448669433594,41.49447250366211,125.17953491210938,101.97647857666016,40.72294998168945,151.74330139160156,185.81710815429688,59.65138244628906,109.26293182373047,80.80270385742188,35.81297302246094,75.09436798095703,80.13017272949219,118.47714233398438,248.40260314941406,145.7324981689453,44.55556869506836,63.501800537109375,88.60939025878906,69.21321105957031
2018-09-27,54.25532531738281,101.92318725585938,355.35076904296875,137.7918243408203,42.90989685058594,102.87104034423828,113.756591796875,210.7289581298828,189.1996307373047,120.52699279785156,41.65791320800781,125.23388671875,101.53316497802734,40.86505889892578,152.44822692871094,184.971923828125,59.98217010498047,109.67514038085938,81.61361694335938,35.99335479736328,74.73362731933594,80.1990737915039,118.12947082519531,250.04656982421875,146.4647216796875,44.932865142822266,64.24162292480469,88.17847442626953,69.20514678955078
2018-09-28,54.44586181640625,100.63790893554688,359.7129821777344,137.8098907470703,43.19401550292969,102.71143341064453,114.63888549804688,207.49037170410156,189.48318481445312,120.29627227783203,42.93815612792969,125.18861389160156,100.04369354248047,41.024932861328125,153.14395141601562,185.5001983642578,60.16876220703125,109.63680267333984,81.78739166259766,36.13273620605469,75.06732940673828,80.27371978759766,118.6692886352539,251.3599090576172,146.53305053710938,44.76517868041992,63.449588775634766,87.97240447998047,68.59998321533203
2018-10-01,54.812469482421875,101.9704360961914,369.76251220703125,137.62008666992188,43.38933563232422,104.48377227783203,113.95265197753906,208.49896240234375,189.8948516845703,121.7203369140625,42.175453186035156,126.56575775146484,100.62884521484375,41.060455322265625,152.5763702392578,186.8031005859375,60.6691780090332,110.8254623413086,81.53639221191406,36.29672622680664,75.46417236328125,80.91104125976562,117.99226379394531,254.25106811523438,147.21646118164062,45.142486572265625,63.066627502441406,88.43141174316406,69.23741149902344
2018-10-02,55.299678802490234,102.4334945678711,373.7087707519531,139.91561889648438,43.513641357421875,104.77775573730469,115.34471893310547,209.1836700439453,187.28787231445312,122.31700134277344,43.67360305786133,127.28155517578125,101.0455322265625,41.309146881103516,151.2123565673828,189.90196228027344,60.855770111083984,110.38450622558594,79.9048843383789,36.25572204589844,76.08650970458984,81.21533203125,118.48628997802734,255.69656372070312,146.1230010986328,45.628780364990234,63.96310043334961,89.13397216796875,69.76189422607422
2018-10-03,55.97258758544922,102.49020385742188,379.4444274902344,142.98829650878906,43.629058837890625,105.25653839111328,114.6094741821289,210.7659149169922,186.36402893066406,121.89533996582031,44.27287673950195,125.9677734375,101.99419403076172,40.74071502685547,150.7363739013672,189.9459686279297,60.533477783203125,110.40367889404297,79.64424896240234,36.73945617675781,74.8869400024414,80.96844482421875,118.51374053955078,255.95169067382812,145.83009338378906,45.51979446411133,64.23291015625,88.12227630615234,69.51176452636719
2018-10-04,54.98854064941406,102.18671417236328,377.210205078125,141.65980529785156,43.24470520019531,104.95416259765625,113.8448257446289,210.4883270263672,181.89105224609375,120.37582397460938,43.70085906982422,126.25773620605469,102.91378784179688,40.72294998168945,151.77993774414062,188.2556610107422,60.40625762939453,108.12218475341797,77.40454864501953,36.64926528930664,73.88578033447266,80.60671997070312,119.6573486328125,253.51412963867188,143.28195190429688,46.13186264038086,63.832550048828125,88.25341796875,69.05184173583984
2018-10-05,54.09614181518555,101.7030029296875,373.8055419921875,138.55096435546875,43.021240234375,105.2733383178711,112.5213851928711,208.85057067871094,179.6317596435547,118.56196594238281,42.70207977294922,126.03120422363281,102.33346557617188,40.749595642089844,152.48480224609375,187.68344116210938,60.2451057434082,107.48949432373047,77.34663391113281,36.821449279785156,74.0932388305664,79.84308624267578,119.05352783203125,254.3455810546875,141.91514587402344,46.064788818359375,63.11014175415039,87.41032409667969,68.85820007324219
2018-10-08,53.97072219848633,101.47537231445312,373.1284484863281,138.58712768554688,42.475990295410156,104.86174774169922,113.73698425292969,208.51744079589844,181.4885711669922,118.05281066894531,42.70207977294922,126.29399108886719,102.95841979980469,41.28249740600586,153.58335876464844,188.72227478027344,60.609798431396484,106.26246643066406,77.45279693603516,37.12481689453125,74.31873321533203,80.14738464355469,120.45331573486328,254.166015625,138.5273895263672,46.13186264038086,64.53753662109375,88.70307159423828,69.4956283569336
2018-10-09,54.718406677246094,101.16236114501953,372.80926513671875,135.0716094970703,42.44917678833008,106.52488708496094,114.5898666381836,206.2597198486328,179.05545043945312,117.1379165649414,42.26625061035156,126.121826171875,102.24417877197266,41.20256805419922,155.4691619873047,185.24485778808594,61.35619354248047,107.61412048339844,77.63622283935547,37.28059005737305,74.13833618164062,78.01728057861328,120.38923645019531,255.205322265625,138.9374237060547,46.61762237548828,64.02404022216797,90.94195556640625,69.80223846435547
2018-10-10,52.18351745605469,98.23164367675781,355.42816162109375,129.88417053222656,40.78660583496094,102.98021697998047,110.63916778564453,198.83876037597656,177.18028259277344,113.51811218261719,40.67729187011719,124.78992462158203,99.5211181640625,40.571956634521484,154.13262939453125,177.9643096923828,59.753150939941406,101.7665786743164,72.3459243774414,36.49349594116211,73.45287322998047,75.28424072265625,117.26036071777344,248.56324768066406,132.308349609375,46.05811309814453,62.936065673828125,89.70542907714844,68.19654846191406
2018-10-11,51.72285079956055,96.34420776367188,346.37481689453125,127.39891815185547,39.4368782043457,99.47755432128906,108.96281433105469,197.0621795654297,173.55801391601562,110.59842681884766,40.15974807739258,121.26539611816406,96.53915405273438,39.648250579833984,149.189208984375,173.19276428222656,57.988990783691406,101.52691650390625,71.93081665039062,35.09967803955078,71.13493347167969,74.27946472167969,113.72891998291016,242.9320831298828,130.56077575683594,45.210365295410156,61.708858489990234,87.98176574707031,65.84049987792969
2018-10-12,53.57035446166992,97.6910171508789,348.309326171875,128.3929901123047,40.85810852050781,98.92317199707031,110.39408874511719,197.89495849609375,176.05517578125,112.05428314208984,40.749935150146484,121.29257202148438,95.48563385009766,39.683780670166016,149.96737670898438,174.51329040527344,59.210330963134766,105.03543853759766,73.28235626220703,35.89497375488281,71.3062973022461,74.42874908447266,113.1250991821289,245.28468322753906,136.74075317382812,45.54946517944336,63.97180938720703,88.81547546386719,65.6629867553711
2018-10-15,52.424713134765625,97.33062744140625,347.11962890625,128.1490478515625,39.92850112915039,98.22599792480469,111.207763671875,199.14410400390625,174.86605834960938,112.27706146240234,40.43214797973633,121.36505126953125,94.94102478027344,39.888065338134766,149.8300323486328,175.13839721679688,58.91347885131836,103.14695739746094,72.39420318603516,35.353843688964844,72.27135467529297,74.8306655883789,112.8872299194336,245.889404296875,133.97779846191406,45.43925857543945,65.03365325927734,87.88809204101562,65.2111587524414
2018-10-16,53.57999801635742,98.89556121826172,356.18255615234375,129.87515258789062,40.95643615722656,98.70478820800781,113.90364074707031,205.14007568359375,177.07052612304688,115.45132446289062,41.7123908996582,123.72985076904297,96.97663116455078,40.4032096862793,150.19622802734375,178.12277221679688,60.40625762939453,106.40625,74.79800415039062,36.0179443359375,73.06504821777344,76.08234405517578,114.13147735595703,257.52960205078125,138.38095092773438,45.52402877807617,66.39141082763672,89.75226593017578,65.51776885986328
2018-10-17,53.34846115112305,98.96194458007812,353.522705078125,127.73331451416016,41.06369400024414,98.51998901367188,114.82514190673828,211.22860717773438,169.3777618408203,106.64451599121094,41.6669921875,126.35737609863281,98.05690002441406,40.731834411621094,152.66793823242188,178.65097045898438,60.915138244628906,106.12825012207031,73.83263397216797,36.542686462402344,73.83168029785156,74.68136596679688,115.67760467529297,252.55030822753906,139.0740966796875,45.74444580078125,67.00069427490234,90.454833984375,65.75982666015625
